H_real_0,H_real_1,H_real_2,H_real_3,H_real_4,H_real_5,H_real_6,H_real_7,H_imag_0,H_imag_1,H_imag_2,H_imag_3,H_imag_4,H_imag_5,H_imag_6,H_imag_7,x_real_0,x_real_1,x_imag_0,x_imag_1,y_real_0,y_real_1,y_real_2,y_real_3,y_imag_0,y_imag_1,y_imag_2,y_imag_3
-1.2162503357527927,-0.11610684903781564,-1.1693498594289633,-1.8004158449785168,0.8739947465736192,0.6140668741866986,-0.5000262948437738,0.968569119653253,0.5248187762148723,-0.8058596314395698,-0.18049254455315,-0.1621594683836966,1.4313148160556122,1.00483708495261,-1.2099918604714939,-0.22050201097419192,1.1291266744985964,1.0272303835719163,0.08016746591541564,-0.8582117939454778,-2.7129276981658865,-4.297041709862125,2.4148399238396943,0.6753849937457576,-0.5273791703762593,1.226950805623233,2.39646574516436,-2.6307915807572537
0.2895021382589206,-1.3179105541193883,0.9308886521934365,-1.6986095401779595,-0.8296959795654938,-0.7795620906512372,2.285223062042624,-0.8508160327377441,-1.029283574994469,-0.747364607013134,-0.833166498746731,-0.19652485766013264,-0.4927933947150799,0.03420648484204574,-0.1536136732934486,0.646070671614349,-0.7206365564411057,0.01788469415083858,0.7840187910779175,-0.5900520726353811,0.8311862187901046,0.06737291711038684,0.8324747944425425,-0.3093638149707236,1.534482257437697,2.6792182281818704,0.3215907645701551,2.4930995268020117
-0.7996812432429327,0.04359522879481278,1.44271846405092,-0.46682473636367905,-1.3360535076549651,-0.9671200886237756,0.4140183657512658,-0.6919105213772828,-0.3274043839851354,-1.2491332397641142,1.4012461958772735,-0.27860135670934355,-0.33565003634755824,0.8770912262467597,0.7113894417803571,-2.0301127345101553,-1.357776679811292,0.5818877682973327,0.40263558439434716,1.3620870787777244,2.539301712265254,-1.7814855669735326,0.11897142047846174,2.939866705756164,-0.4739094767961604,-2.611355210644497,-0.4025385868778207,-2.1306729418536037
-0.6033636967797609,-0.27824720281933885,-1.0187012877418786,0.6541786289691915,0.2290426921517839,1.1879131705480708,1.4736324551294888,-0.12510188497232552,-0.8189216508402078,-1.3216846436455798,-0.6464275246437334,-0.08442443590357779,0.8414783009983631,0.3001101037883224,-0.1791361941119276,-0.5437272948539706,0.2955679843961462,1.0448744164616461,0.3307516266629166,0.14147174304418797,0.20366903388727506,0.8171309037327055,1.010872062717296,0.5813523862796983,-2.4389592072227844,-0.5658042443489382,0.7871485072797126,0.16192624163352132
2.132147578009414,-0.40030321834556043,-0.9688620666641944,-0.9862151895607608,0.4321360845294353,1.0813728148677466,-0.5419260217184666,-0.0888574296525497,-0.5664318830635747,-0.5208027461411491,1.7800902222652417,0.4236852040044974,2.274609590270742,-1.2662813075870039,0.3271050089900129,-0.1189300237995862,-0.17495758078743376,0.43633766644504424,-0.4839849463494565,0.1969063461182254,-1.1598447238710692,0.10308064005486656,2.172522581108665,0.38048193774796246,-1.2107851853609108,0.01001037583519157,-1.1169761799911029,0.24879305590762407
1.096216935983447,-0.4730660570737658,0.13461533764127864,-1.6021403282420366,-1.8260221073551424,-1.2088225824747534,0.4788981568078633,0.6755982178946861,-0.8025936664348279,-1.5036162993809832,-0.10593808477368548,-1.9372400517921018,-1.3338261429552987,-2.031641555522812,0.17583596664253973,2.021325200612628,0.5639566648304241,-0.9009758917175805,0.3434421583598308,-1.4855675692961001,-1.6292509355974993,-1.8636180834075264,-3.132187600719356,3.0683567043286573,2.456960021930106,2.976775060975294,1.3603429215507754,-2.3291808302873034
0.892237824713431,0.5405333622924025,-0.9729924651946648,0.8035886578272076,-0.3110286845280403,-1.2810894677001032,0.08307613705476927,-0.38565804475200033,2.115038583293371,-1.1669895743670826,0.07768310225700717,-0.5497472758695506,0.6244899324476552,0.6383038610892855,0.402012480723199,0.5519434581092079,-0.2662043098767157,0.2012777411234709,-0.8277218434613801,-0.9829453587128648,0.6414260323904011,-0.07010591417019887,0.964180743518469,0.2389888487340217,-1.9760409658582654,0.29270829521981745,1.2688215414522932,0.3339591934029698
-0.7711402034288518,-1.6328355402709964,-1.3154322070050524,1.434907594852319,-1.8107329776555865,-0.7698254303752602,-1.509502462854409,-0.26416360168645614,0.9099943753810726,0.6095574317579848,-1.1896946108880324,-0.1690888114674865,-0.3210710768108073,0.058800953301030384,-0.8270968112903024,0.4268475103917632,0.8674639332306013,0.5384145842183622,0.33779001006926573,-1.404021277427005,-1.5039553883019185,0.10895554432397464,-2.1093384328836726,-1.5557308283567441,2.750419882809757,-4.0609667228476996,-0.3694002012889386,-0.23512587381195332
1.4102642460894628,0.08577617980692347,0.14418720078205155,-1.157304036225841,0.10686615169881826,-0.42833374396189344,0.8036474269197721,0.19788527088321356,-0.2494638101953109,-1.2376450387855493,0.9535244873086623,0.2468961800912472,-0.21975449243000097,-0.43159700553494995,-0.6200012616859824,-0.8054440506646527,-0.34280393830082584,-0.7619837382618164,-0.5163745326801783,0.7545331933904383,0.2494812962469674,1.4764387422513718,0.45848842221246583,0.14503898006058458,0.23322402404055298,-1.4265008057158122,0.3173092685527993,0.8425895320061394
-2.2565212195898035,0.4307487440278278,-0.7368178091720848,-1.074426314703798,1.3642068063349766,-0.16065369859848197,0.5211323138756178,0.048735910033408054,-0.14971929546041837,-0.5568158431143462,-0.9216170053918935,1.3600012217668354,0.23566472799814672,-0.9659204506539174,-0.42959958456958497,-1.2148452892459822,0.4419678803863188,-1.0445637720756724,0.03310495502020218,0.47438080344239075,-1.5768766343790026,0.35584057656444107,1.625167175166756,0.43626321680224006,0.8789563062098236,-2.69393230992547,0.7861704532010958,1.2840970428701297
-1.151701086251852,-0.14090821367975906,-1.30985010453556,0.015492800397805699,2.4417387977241174,0.6395690493760557,0.4307706212536864,0.7352099208660772,-0.554764759268157,-0.3267993995258293,0.6477068404965722,0.14118842783556518,-2.11401291456816,-0.46478678276459645,-1.0989210343771125,-0.7582882829588983,-0.8791229586339576,-0.17383344038697807,0.3850036310255673,-0.0670174336629416,1.4080107181770773,0.7628033718733424,-1.8284367785453972,-0.930843360964045,0.730984288516033,-1.3440123147824394,3.5601484925440996,0.5117366327236921
1.2699289485140492,0.5791207343651714,-1.0303298826805511,-2.3915653498390466,0.6909260163684412,-0.5865804809206556,-0.9321801017971202,-1.225830572273565,-2.407795063552782,0.5765149491805278,0.9660182569947541,0.5659841128428034,-1.8253795346002262,0.7178236337128281,-0.46156983943105667,1.7501818828648845,0.27456800487747657,-1.6100723235071825,-0.9485421895648288,0.5924280768440843,-3.2887545933993283,3.8941385292919937,-2.486375344305612,0.8997349714052195,-3.58747575713045,-0.4716429122949859,-3.788580533448272,-3.542225642628768
-0.6728876284299198,0.8195760422327456,1.853899786509728,1.176360605878103,-1.3270996133793396,-0.4306000508856061,-0.568117593028597,-1.9056310861424337,0.7850198586723031,1.0694168819772023,0.23373239160446174,-0.5688940337694302,-1.6021243940232415,2.20671119109124,-0.8187706711487462,-1.0253013589191622,0.3178442953361209,0.5350915857662293,-0.9327088957880592,0.9470899136634416,-0.04484764842481191,2.807405637261004,-3.469310367910682,-1.9329474076686237,2.444007025993521,-1.5838554175314914,1.2892810045303162,-2.3841084349925237
0.9195296926194927,-0.5939228504745945,0.9317003285693688,1.3459456527431555,-0.18849757637117,-0.5433294741830605,1.6022285449298557,-0.24143929239200915,-0.6427980774414868,-1.4652911138720042,1.3625346356745094,-1.0241358623207997,0.08554291311599299,-2.2971497103688963,0.8076277354572177,-1.1982172603769847,1.3772766035192903,-0.826818500081254,-0.9925162564198267,-0.4426540644918121,0.9630793253664294,0.8823399668846021,-0.3629892871996491,3.036165993100348,-0.4105158605863506,0.844620191232628,2.1111313314207343,0.3966197361702065
0.6680229864287168,-1.520398476957481,0.29218148768957325,-0.5251958040438129,0.7231190081479926,-0.07582563403343429,-0.6982981952257141,0.10457940706370938,0.06789538123687679,2.168670352782356,0.4520877461882387,1.028009250572023,1.2539323665372355,0.08496863606665159,-0.370446056272583,-0.3816202564585756,0.5646083443076153,-0.4013392503246408,0.49559233533373837,0.9549764912425941,-0.8741119136887808,-0.5160963968900368,-0.26240410754342286,-0.11757129368852687,-2.6623250494484836,-1.2494002259924135,1.140107198781676,-0.8869744883756798
0.03918336127346007,-0.15606471517487228,-2.408637359332339,-0.8406443453209379,0.4699708208190076,-1.0949084715361717,-0.713577353026047,-0.23676477383809383,0.6682104804099676,-0.18748919886069157,-0.3391357300891452,-0.7528707178845935,-0.3262903618121138,1.2033902429308765,-0.6477325830798957,-0.4491943667297077,-0.14226743075704643,0.3076874735628187,-0.12733693379845346,1.1586255756271,0.4751032269487261,0.6425181236971065,-1.5427674801754323,0.9002643391342424,-0.3794732027390022,-0.89804640631871,-0.7569442431937959,-0.4554069765833173
