H_real_0,H_real_1,H_real_2,H_real_3,H_real_4,H_real_5,H_real_6,H_real_7,H_imag_0,H_imag_1,H_imag_2,H_imag_3,H_imag_4,H_imag_5,H_imag_6,H_imag_7,x_real_0,x_real_1,x_imag_0,x_imag_1,y_real_0,y_real_1,y_real_2,y_real_3,y_imag_0,y_imag_1,y_imag_2,y_imag_3
0.5057888617797432,-1.274113036556243,1.6877384064702527,-1.1031192701422063,2.4138982038136696,-1.69932892394704,0.21436639619031989,-2.4831617962343713,-0.2613987333276455,4.285490147272448,2.478650674814364,2.959398296909961,-2.3511717260560423,-3.4215939864006915,1.759814396549615,3.235947287625901,0.15756258014598165,-0.01771456286617067,-0.5585422926232465,-1.0719260639165284,3.929660676350074,5.6572921300855565,-5.1582251445128104,3.497469697398533,0.8743075288995656,0.7371579827824826,-1.0385929218645582,1.4043540044382425
0.9664680565951397,-4.121116484631319,0.19082891199021887,-1.1984004156861752,-4.032968537040344,1.2319912595280051,-1.0891230634925344,-3.319314155005777,-0.562578554512205,-1.6698531522646713,-0.3716863110503418,-0.8702296231123314,1.3872130329189638,1.5386628208858808,0.27419041423159,1.0054718753252203,-0.6837780306553515,0.39723388393849524,1.3279917421957272,-0.8188201775333361,-2.6118179809951982,-1.168074369691316,4.427789950012527,1.1369202118394266,4.282021694626267,0.8969510625177943,-6.484243114150704,0.35894623473338516
-1.1330636270113503,-1.64205973522336,-3.5250490952718705,-2.2843523395474956,-4.7976080989094045,-0.2384355418813218,-1.576679333592175,-0.4951132959336944,1.3250393471969635,-1.6033464438407132,4.598493850673486,-0.2814904885716531,-0.8893086900722335,0.5385711448191527,-0.5447982471165804,-2.1638256783417047,0.1946113902644338,0.30772286102257057,1.12764199885538,-0.7075721635266025,-3.5509863564796342,-6.553402401617058,0.053087941704191344,-2.5137495460870483,-0.4400513188561567,-3.3205476242354974,-5.28949984109885,-1.260973095232501
-1.551809622542056,-0.7655753361347244,0.8621268730829911,-3.928999392659995,-0.8566038703274824,-2.4361391434951516,0.019741457550255935,2.707834858500751,-0.8544379212382364,1.6431131954181282,-3.2611617152813666,-2.3254948756054232,1.0276056281842192,-0.6898900606957311,0.782298542740823,1.2478402320599054,-0.949334397501688,0.722445639279059,-0.9490622457226406,0.3996350424151385,-0.5488845342726201,-5.068666606603905,-0.6675291597959913,2.794561011607982,2.515356174773691,-0.6807600003657661,-0.2123124002508885,1.1825321913874722
0.0557586967702561,0.046657234371497276,2.969661773829119,1.8027899596329509,6.021006600901686,-1.815989474173092,-0.3598742652086172,0.39054267736999604,-1.1841983820536153,-0.22012873088050425,-3.4178331885847086,-0.9741020297378158,1.4777997775472929,1.2256382120748337,0.48082580198479924,-0.6264506255561597,-1.5367922994479226,-0.16474845945886132,0.08097836261591751,0.3006998598892459,-0.5514588553547821,-2.101239143428893,-9.71014276646014,1.4965516011521023,3.4482683998686428,7.237900520768704,-1.3441312977426958,2.8132550664052287
-1.1007209942651375,-3.365162996771854,-1.2222704075694677,-0.35322925639431624,-0.8000556468430193,0.9698301494281564,0.8674693723881685,0.3921084536171628,0.9532156276111589,0.8100791114982137,-2.1961174675332003,-0.22145577313768688,1.6367417757486458,0.6739264119097907,1.081693001933638,-1.7982943895572512,0.21091017912017979,-0.6267112691816873,0.27304023299227637,0.6353849904032773,0.37246120874060695,0.21620904026436383,-1.6473787746059338,0.9004070847353778,-3.1587743069310608,-0.5742415727825476,0.8745896875993334,1.8853619552516427
-0.42066419881952666,0.06171342953199104,3.1435346204120083,-1.5857598283900591,1.83133309302742,-4.226262907649284,2.1941311080420047,4.262950134131887,0.8221216217059795,1.1964855764286149,-0.1294018631306,-0.7162254958839189,0.6271433015796323,-1.6795180599763284,0.19777634178131054,1.8268341809865059,0.6960015846014541,0.4621404738418787,-0.23397888219490012,-0.37062644520984994,0.0554833007939986,1.6167616113827317,-2.0855401348188307,4.729434902431041,0.9882503657947825,0.46147976301296056,0.6745980180452462,-1.423801114229609
-1.5159367834472373,4.470007367536657,4.353255172061352,0.5547635617176895,2.981033277102263,2.5260123366695253,-1.243578946328979,2.015058456156664,3.229257076071604,0.7335110617805211,-3.278676762522781,0.8194094361265044,2.1741352729985373,3.0880871505218694,-2.1699461823901904,-0.2362304775906771,-0.525154332381732,-0.5275501173530034,-0.13561750582430135,0.44189400120001254,0.2443238970123056,-2.4253905759011514,-4.476096309423326,-0.33670855214409545,0.8685503759063148,0.5102551468196092,-2.538887552920719,1.8297980676135746
-0.6064863801750088,1.1250459207225803,3.5756427286610983,-0.7794766056320623,0.09507180713749448,-1.4101294548736871,0.5918012037012692,-2.074141396595527,-1.0872361815393943,1.5873646789680342,0.6908440941872933,-0.9500681849551107,3.2482756603030687,-2.478459026996199,3.3539698406668825,1.3546753776149119,-0.4508890468011786,-0.19717739043607369,-0.00604355754015927,1.3802646006062285,-3.171289132664665,0.5522725288324891,3.7284562831373322,-1.3717346716136287,3.2357091583203657,-2.040882261287128,-2.5122974854852838,-3.6654736357777256
0.2011553783315868,3.9602179326144062,-0.6087146792077505,-0.27305003222851887,-1.7775773356279145,0.19583983936269567,3.0769787379711095,-0.3489499914535616,-2.1359819351017335,-1.5149510865643259,-0.6580755742142199,1.8729010031029936,2.7344086903943907,-0.07077026364088636,-0.7294068904039407,-2.523770104596654,0.2188325004678631,-0.22268671504532514,0.3015413213345919,0.5309163932098123,0.8463623537256032,-1.1793435155333922,-1.5607670812278376,1.6553044605635225,2.072896598980622,-1.4204028607874108,-0.08644782818428615,1.477589177390393
